os2_id,path,class_label,ship_type,polarization,label,is_cargo,google_path
os2_14237,data/classification/os2/os2_14237.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14237.tif
os2_14238,data/classification/os2/os2_14238.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14238.tif
os2_14239,data/classification/os2/os2_14239.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14239.tif
os2_14240,data/classification/os2/os2_14240.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14240.tif
os2_14241,data/classification/os2/os2_14241.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14241.tif
os2_14242,data/classification/os2/os2_14242.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14242.tif
os2_14243,data/classification/os2/os2_14243.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14243.tif
os2_14244,data/classification/os2/os2_14244.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14244.tif
os2_14245,data/classification/os2/os2_14245.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14245.tif
os2_14246,data/classification/os2/os2_14246.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14246.tif
os2_14247,data/classification/os2/os2_14247.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14247.tif
os2_14248,data/classification/os2/os2_14248.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14248.tif
os2_14249,data/classification/os2/os2_14249.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14249.tif
os2_14250,data/classification/os2/os2_14250.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14250.tif
os2_14251,data/classification/os2/os2_14251.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14251.tif
os2_14252,data/classification/os2/os2_14252.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14252.tif
os2_14253,data/classification/os2/os2_14253.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14253.tif
os2_14254,data/classification/os2/os2_14254.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14254.tif
os2_14255,data/classification/os2/os2_14255.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14255.tif
os2_14256,data/classification/os2/os2_14256.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14256.tif
os2_14257,data/classification/os2/os2_14257.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14257.tif
os2_14258,data/classification/os2/os2_14258.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14258.tif
os2_14259,data/classification/os2/os2_14259.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14259.tif
os2_14260,data/classification/os2/os2_14260.tif,Cargo,75,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14260.tif
os2_14261,data/classification/os2/os2_14261.tif,Cargo,75,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14261.tif
os2_14262,data/classification/os2/os2_14262.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14262.tif
os2_14263,data/classification/os2/os2_14263.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14263.tif
os2_14264,data/classification/os2/os2_14264.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14264.tif
os2_14265,data/classification/os2/os2_14265.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14265.tif
os2_14266,data/classification/os2/os2_14266.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14266.tif
os2_14267,data/classification/os2/os2_14267.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14267.tif
os2_14268,data/classification/os2/os2_14268.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14268.tif
os2_14269,data/classification/os2/os2_14269.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14269.tif
os2_14270,data/classification/os2/os2_14270.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14270.tif
os2_14271,data/classification/os2/os2_14271.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14271.tif
os2_14272,data/classification/os2/os2_14272.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14272.tif
os2_14273,data/classification/os2/os2_14273.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14273.tif
os2_14274,data/classification/os2/os2_14274.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14274.tif
os2_14275,data/classification/os2/os2_14275.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14275.tif
os2_14276,data/classification/os2/os2_14276.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14276.tif
os2_14277,data/classification/os2/os2_14277.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14277.tif
os2_14278,data/classification/os2/os2_14278.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14278.tif
os2_14279,data/classification/os2/os2_14279.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14279.tif
os2_14280,data/classification/os2/os2_14280.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14280.tif
os2_14281,data/classification/os2/os2_14281.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14281.tif
os2_14282,data/classification/os2/os2_14282.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14282.tif
os2_14283,data/classification/os2/os2_14283.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14283.tif
os2_14284,data/classification/os2/os2_14284.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14284.tif
os2_14285,data/classification/os2/os2_14285.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14285.tif
os2_14286,data/classification/os2/os2_14286.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14286.tif
os2_14287,data/classification/os2/os2_14287.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14287.tif
os2_14288,data/classification/os2/os2_14288.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14288.tif
os2_14289,data/classification/os2/os2_14289.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14289.tif
os2_14290,data/classification/os2/os2_14290.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14290.tif
os2_14291,data/classification/os2/os2_14291.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14291.tif
os2_14292,data/classification/os2/os2_14292.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14292.tif
os2_14293,data/classification/os2/os2_14293.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14293.tif
os2_14294,data/classification/os2/os2_14294.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14294.tif
os2_14295,data/classification/os2/os2_14295.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14295.tif
os2_14296,data/classification/os2/os2_14296.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14296.tif
os2_14297,data/classification/os2/os2_14297.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14297.tif
os2_14298,data/classification/os2/os2_14298.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14298.tif
os2_14299,data/classification/os2/os2_14299.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14299.tif
os2_14300,data/classification/os2/os2_14300.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14300.tif
os2_14301,data/classification/os2/os2_14301.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14301.tif
os2_14302,data/classification/os2/os2_14302.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14302.tif
os2_14303,data/classification/os2/os2_14303.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14303.tif
os2_14304,data/classification/os2/os2_14304.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14304.tif
os2_14305,data/classification/os2/os2_14305.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14305.tif
os2_14306,data/classification/os2/os2_14306.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14306.tif
os2_14307,data/classification/os2/os2_14307.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14307.tif
os2_14308,data/classification/os2/os2_14308.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14308.tif
os2_14309,data/classification/os2/os2_14309.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14309.tif
os2_14310,data/classification/os2/os2_14310.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14310.tif
os2_14311,data/classification/os2/os2_14311.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14311.tif
os2_14312,data/classification/os2/os2_14312.tif,Cargo,71,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14312.tif
os2_14313,data/classification/os2/os2_14313.tif,Cargo,71,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14313.tif
os2_14314,data/classification/os2/os2_14314.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14314.tif
os2_14315,data/classification/os2/os2_14315.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14315.tif
os2_14316,data/classification/os2/os2_14316.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14316.tif
os2_14317,data/classification/os2/os2_14317.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14317.tif
os2_14318,data/classification/os2/os2_14318.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14318.tif
os2_14319,data/classification/os2/os2_14319.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14319.tif
os2_14320,data/classification/os2/os2_14320.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14320.tif
os2_14321,data/classification/os2/os2_14321.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14321.tif
os2_14322,data/classification/os2/os2_14322.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14322.tif
os2_14323,data/classification/os2/os2_14323.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14323.tif
os2_14324,data/classification/os2/os2_14324.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14324.tif
os2_14325,data/classification/os2/os2_14325.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14325.tif
os2_14326,data/classification/os2/os2_14326.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14326.tif
os2_14327,data/classification/os2/os2_14327.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14327.tif
os2_14328,data/classification/os2/os2_14328.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14328.tif
os2_14329,data/classification/os2/os2_14329.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14329.tif
os2_14330,data/classification/os2/os2_14330.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14330.tif
os2_14331,data/classification/os2/os2_14331.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14331.tif
os2_14332,data/classification/os2/os2_14332.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14332.tif
os2_14333,data/classification/os2/os2_14333.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14333.tif
os2_14334,data/classification/os2/os2_14334.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14334.tif
os2_14335,data/classification/os2/os2_14335.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14335.tif
os2_14336,data/classification/os2/os2_14336.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14336.tif
os2_14337,data/classification/os2/os2_14337.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14337.tif
os2_14338,data/classification/os2/os2_14338.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14338.tif
os2_14339,data/classification/os2/os2_14339.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14339.tif
os2_14340,data/classification/os2/os2_14340.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14340.tif
os2_14341,data/classification/os2/os2_14341.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14341.tif
os2_14342,data/classification/os2/os2_14342.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14342.tif
os2_14343,data/classification/os2/os2_14343.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14343.tif
os2_14344,data/classification/os2/os2_14344.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14344.tif
os2_14345,data/classification/os2/os2_14345.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14345.tif
os2_14346,data/classification/os2/os2_14346.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14346.tif
os2_14347,data/classification/os2/os2_14347.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14347.tif
os2_14348,data/classification/os2/os2_14348.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14348.tif
os2_14349,data/classification/os2/os2_14349.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14349.tif
os2_14350,data/classification/os2/os2_14350.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14350.tif
os2_14351,data/classification/os2/os2_14351.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14351.tif
os2_14352,data/classification/os2/os2_14352.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14352.tif
os2_14353,data/classification/os2/os2_14353.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14353.tif
os2_14354,data/classification/os2/os2_14354.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14354.tif
os2_14355,data/classification/os2/os2_14355.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14355.tif
os2_14356,data/classification/os2/os2_14356.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14356.tif
os2_14357,data/classification/os2/os2_14357.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14357.tif
os2_14358,data/classification/os2/os2_14358.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14358.tif
os2_14359,data/classification/os2/os2_14359.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14359.tif
os2_14360,data/classification/os2/os2_14360.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14360.tif
os2_14361,data/classification/os2/os2_14361.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14361.tif
os2_14362,data/classification/os2/os2_14362.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14362.tif
os2_14363,data/classification/os2/os2_14363.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14363.tif
os2_14364,data/classification/os2/os2_14364.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14364.tif
os2_14365,data/classification/os2/os2_14365.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14365.tif
os2_14366,data/classification/os2/os2_14366.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14366.tif
os2_14367,data/classification/os2/os2_14367.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14367.tif
os2_14368,data/classification/os2/os2_14368.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14368.tif
os2_14369,data/classification/os2/os2_14369.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14369.tif
os2_14370,data/classification/os2/os2_14370.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14370.tif
os2_14371,data/classification/os2/os2_14371.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14371.tif
os2_14372,data/classification/os2/os2_14372.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14372.tif
os2_14373,data/classification/os2/os2_14373.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14373.tif
os2_14374,data/classification/os2/os2_14374.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os2/os2_14374.tif
os2_14375,data/classification/os2/os2_14375.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os2/os2_14375.tif
os2_14376,data/classification/os2/os2_14376.tif,Dredging or underwater ops,33,vh,engineering,0,/content/drive/MyDrive/classification/os2/os2_14376.tif
os2_14377,data/classification/os2/os2_14377.tif,Dredging or underwater ops,33,vv,engineering,0,/content/drive/MyDrive/classification/os2/os2_14377.tif
os2_14378,data/classification/os2/os2_14378.tif,Dredging or underwater ops,33,vh,engineering,0,/content/drive/MyDrive/classification/os2/os2_14378.tif
os2_14379,data/classification/os2/os2_14379.tif,Dredging or underwater ops,33,vv,engineering,0,/content/drive/MyDrive/classification/os2/os2_14379.tif
os2_14380,data/classification/os2/os2_14380.tif,Dredging or underwater ops,33,vh,engineering,0,/content/drive/MyDrive/classification/os2/os2_14380.tif
os2_14381,data/classification/os2/os2_14381.tif,Dredging or underwater ops,33,vv,engineering,0,/content/drive/MyDrive/classification/os2/os2_14381.tif
os2_14382,data/classification/os2/os2_14382.tif,Law Enforcement,55,vh,other,0,/content/drive/MyDrive/classification/os2/os2_14382.tif
os2_14383,data/classification/os2/os2_14383.tif,Law Enforcement,55,vv,other,0,/content/drive/MyDrive/classification/os2/os2_14383.tif
os2_14384,data/classification/os2/os2_14384.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os2/os2_14384.tif
os2_14385,data/classification/os2/os2_14385.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os2/os2_14385.tif
