os1_id,path,class_label,ship_type,polarization,label,is_cargo,google_path
os1_08330,data/classification/os1/os1_08330.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08330.tif
os1_08331,data/classification/os1/os1_08331.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08331.tif
os1_08332,data/classification/os1/os1_08332.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08332.tif
os1_08333,data/classification/os1/os1_08333.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08333.tif
os1_08334,data/classification/os1/os1_08334.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08334.tif
os1_08335,data/classification/os1/os1_08335.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08335.tif
os1_08336,data/classification/os1/os1_08336.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08336.tif
os1_08337,data/classification/os1/os1_08337.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08337.tif
os1_08338,data/classification/os1/os1_08338.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08338.tif
os1_08339,data/classification/os1/os1_08339.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08339.tif
os1_08340,data/classification/os1/os1_08340.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08340.tif
os1_08341,data/classification/os1/os1_08341.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08341.tif
os1_08342,data/classification/os1/os1_08342.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08342.tif
os1_08343,data/classification/os1/os1_08343.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08343.tif
os1_08344,data/classification/os1/os1_08344.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08344.tif
os1_08345,data/classification/os1/os1_08345.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08345.tif
os1_08346,data/classification/os1/os1_08346.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08346.tif
os1_08347,data/classification/os1/os1_08347.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08347.tif
os1_08348,data/classification/os1/os1_08348.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08348.tif
os1_08349,data/classification/os1/os1_08349.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08349.tif
os1_08350,data/classification/os1/os1_08350.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08350.tif
os1_08351,data/classification/os1/os1_08351.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08351.tif
os1_08352,data/classification/os1/os1_08352.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08352.tif
os1_08353,data/classification/os1/os1_08353.tif,Other Type,90,vh,other,0,/content/drive/MyDrive/classification/os1/os1_08353.tif
os1_08354,data/classification/os1/os1_08354.tif,Other Type,90,vv,other,0,/content/drive/MyDrive/classification/os1/os1_08354.tif
os1_08355,data/classification/os1/os1_08355.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08355.tif
os1_08356,data/classification/os1/os1_08356.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08356.tif
os1_08357,data/classification/os1/os1_08357.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08357.tif
os1_08358,data/classification/os1/os1_08358.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08358.tif
os1_08359,data/classification/os1/os1_08359.tif,Other Type,0,vh,unknown,0,/content/drive/MyDrive/classification/os1/os1_08359.tif
os1_08360,data/classification/os1/os1_08360.tif,Other Type,0,vv,unknown,0,/content/drive/MyDrive/classification/os1/os1_08360.tif
os1_08361,data/classification/os1/os1_08361.tif,Pilot Vessel,50,vh,other,0,/content/drive/MyDrive/classification/os1/os1_08361.tif
os1_08362,data/classification/os1/os1_08362.tif,Pilot Vessel,50,vv,other,0,/content/drive/MyDrive/classification/os1/os1_08362.tif
os1_08363,data/classification/os1/os1_08363.tif,Pilot Vessel,50,vh,other,0,/content/drive/MyDrive/classification/os1/os1_08363.tif
os1_08364,data/classification/os1/os1_08364.tif,Pilot Vessel,50,vv,other,0,/content/drive/MyDrive/classification/os1/os1_08364.tif
os1_08365,data/classification/os1/os1_08365.tif,Port Tender,53,vh,engineering,0,/content/drive/MyDrive/classification/os1/os1_08365.tif
os1_08366,data/classification/os1/os1_08366.tif,Port Tender,53,vv,engineering,0,/content/drive/MyDrive/classification/os1/os1_08366.tif
os1_08367,data/classification/os1/os1_08367.tif,Port Tender,53,vh,engineering,0,/content/drive/MyDrive/classification/os1/os1_08367.tif
os1_08368,data/classification/os1/os1_08368.tif,Port Tender,53,vv,engineering,0,/content/drive/MyDrive/classification/os1/os1_08368.tif
os1_08369,data/classification/os1/os1_08369.tif,Search,51,vh,other,0,/content/drive/MyDrive/classification/os1/os1_08369.tif
os1_08370,data/classification/os1/os1_08370.tif,Search,51,vv,other,0,/content/drive/MyDrive/classification/os1/os1_08370.tif
os1_08371,data/classification/os1/os1_08371.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08371.tif
os1_08372,data/classification/os1/os1_08372.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08372.tif
os1_08373,data/classification/os1/os1_08373.tif,Tanker,83,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08373.tif
os1_08374,data/classification/os1/os1_08374.tif,Tanker,83,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08374.tif
os1_08375,data/classification/os1/os1_08375.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08375.tif
os1_08376,data/classification/os1/os1_08376.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08376.tif
os1_08377,data/classification/os1/os1_08377.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08377.tif
os1_08378,data/classification/os1/os1_08378.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08378.tif
os1_08379,data/classification/os1/os1_08379.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08379.tif
os1_08380,data/classification/os1/os1_08380.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08380.tif
os1_08381,data/classification/os1/os1_08381.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08381.tif
os1_08382,data/classification/os1/os1_08382.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08382.tif
os1_08383,data/classification/os1/os1_08383.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08383.tif
os1_08384,data/classification/os1/os1_08384.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08384.tif
os1_08385,data/classification/os1/os1_08385.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08385.tif
os1_08386,data/classification/os1/os1_08386.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08386.tif
os1_08387,data/classification/os1/os1_08387.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08387.tif
os1_08388,data/classification/os1/os1_08388.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08388.tif
os1_08389,data/classification/os1/os1_08389.tif,Tanker,81,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08389.tif
os1_08390,data/classification/os1/os1_08390.tif,Tanker,81,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08390.tif
os1_08391,data/classification/os1/os1_08391.tif,Tanker,83,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08391.tif
os1_08392,data/classification/os1/os1_08392.tif,Tanker,83,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08392.tif
os1_08393,data/classification/os1/os1_08393.tif,Tanker,89,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08393.tif
os1_08394,data/classification/os1/os1_08394.tif,Tanker,89,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08394.tif
os1_08395,data/classification/os1/os1_08395.tif,Tanker,83,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08395.tif
os1_08396,data/classification/os1/os1_08396.tif,Tanker,83,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08396.tif
os1_08397,data/classification/os1/os1_08397.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08397.tif
os1_08398,data/classification/os1/os1_08398.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08398.tif
os1_08399,data/classification/os1/os1_08399.tif,Tanker,81,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08399.tif
os1_08400,data/classification/os1/os1_08400.tif,Tanker,81,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08400.tif
os1_08401,data/classification/os1/os1_08401.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08401.tif
os1_08402,data/classification/os1/os1_08402.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08402.tif
os1_08403,data/classification/os1/os1_08403.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08403.tif
os1_08404,data/classification/os1/os1_08404.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08404.tif
os1_08405,data/classification/os1/os1_08405.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08405.tif
os1_08406,data/classification/os1/os1_08406.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08406.tif
os1_08407,data/classification/os1/os1_08407.tif,Tanker,89,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08407.tif
os1_08408,data/classification/os1/os1_08408.tif,Tanker,89,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08408.tif
os1_08409,data/classification/os1/os1_08409.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08409.tif
os1_08410,data/classification/os1/os1_08410.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08410.tif
os1_08411,data/classification/os1/os1_08411.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08411.tif
os1_08412,data/classification/os1/os1_08412.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08412.tif
os1_08413,data/classification/os1/os1_08413.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08413.tif
os1_08414,data/classification/os1/os1_08414.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08414.tif
os1_08415,data/classification/os1/os1_08415.tif,Tanker,89,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08415.tif
os1_08416,data/classification/os1/os1_08416.tif,Tanker,89,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08416.tif
os1_08417,data/classification/os1/os1_08417.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08417.tif
os1_08418,data/classification/os1/os1_08418.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08418.tif
os1_08419,data/classification/os1/os1_08419.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08419.tif
os1_08420,data/classification/os1/os1_08420.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08420.tif
os1_08421,data/classification/os1/os1_08421.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08421.tif
os1_08422,data/classification/os1/os1_08422.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08422.tif
os1_08423,data/classification/os1/os1_08423.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08423.tif
os1_08424,data/classification/os1/os1_08424.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08424.tif
os1_08425,data/classification/os1/os1_08425.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08425.tif
os1_08426,data/classification/os1/os1_08426.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08426.tif
os1_08427,data/classification/os1/os1_08427.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08427.tif
os1_08428,data/classification/os1/os1_08428.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08428.tif
os1_08429,data/classification/os1/os1_08429.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08429.tif
os1_08430,data/classification/os1/os1_08430.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08430.tif
os1_08431,data/classification/os1/os1_08431.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08431.tif
os1_08432,data/classification/os1/os1_08432.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08432.tif
os1_08433,data/classification/os1/os1_08433.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08433.tif
os1_08434,data/classification/os1/os1_08434.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08434.tif
os1_08435,data/classification/os1/os1_08435.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08435.tif
os1_08436,data/classification/os1/os1_08436.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08436.tif
os1_08437,data/classification/os1/os1_08437.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08437.tif
os1_08438,data/classification/os1/os1_08438.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08438.tif
os1_08439,data/classification/os1/os1_08439.tif,Tanker,81,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08439.tif
os1_08440,data/classification/os1/os1_08440.tif,Tanker,81,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08440.tif
os1_08441,data/classification/os1/os1_08441.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08441.tif
os1_08442,data/classification/os1/os1_08442.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08442.tif
os1_08443,data/classification/os1/os1_08443.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08443.tif
os1_08444,data/classification/os1/os1_08444.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08444.tif
os1_08445,data/classification/os1/os1_08445.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08445.tif
os1_08446,data/classification/os1/os1_08446.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08446.tif
os1_08447,data/classification/os1/os1_08447.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08447.tif
os1_08448,data/classification/os1/os1_08448.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08448.tif
os1_08449,data/classification/os1/os1_08449.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08449.tif
os1_08450,data/classification/os1/os1_08450.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08450.tif
os1_08451,data/classification/os1/os1_08451.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08451.tif
os1_08452,data/classification/os1/os1_08452.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08452.tif
os1_08453,data/classification/os1/os1_08453.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08453.tif
os1_08454,data/classification/os1/os1_08454.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08454.tif
os1_08455,data/classification/os1/os1_08455.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08455.tif
os1_08456,data/classification/os1/os1_08456.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08456.tif
os1_08457,data/classification/os1/os1_08457.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08457.tif
os1_08458,data/classification/os1/os1_08458.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08458.tif
os1_08459,data/classification/os1/os1_08459.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08459.tif
os1_08460,data/classification/os1/os1_08460.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08460.tif
os1_08461,data/classification/os1/os1_08461.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08461.tif
os1_08462,data/classification/os1/os1_08462.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08462.tif
os1_08463,data/classification/os1/os1_08463.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08463.tif
os1_08464,data/classification/os1/os1_08464.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08464.tif
os1_08465,data/classification/os1/os1_08465.tif,Tanker,82,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08465.tif
os1_08466,data/classification/os1/os1_08466.tif,Tanker,82,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08466.tif
os1_08467,data/classification/os1/os1_08467.tif,Tanker,89,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08467.tif
os1_08468,data/classification/os1/os1_08468.tif,Tanker,89,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08468.tif
os1_08469,data/classification/os1/os1_08469.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08469.tif
os1_08470,data/classification/os1/os1_08470.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08470.tif
os1_08471,data/classification/os1/os1_08471.tif,Tanker,80,vh,tanker,0,/content/drive/MyDrive/classification/os1/os1_08471.tif
os1_08472,data/classification/os1/os1_08472.tif,Tanker,80,vv,tanker,0,/content/drive/MyDrive/classification/os1/os1_08472.tif
os1_08473,data/classification/os1/os1_08473.tif,Towing,31,vh,engineering,0,/content/drive/MyDrive/classification/os1/os1_08473.tif
